,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
10,40682,999,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,9800,0,0,0,0,0,0,-1,0,0,0,0,1,-1,1,0,0,1,0,-1,0,0,0,55,0,0,0,169,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,1939,1.000000,0,0,75,0,7,-60000,0,6,0,0,74,81,6,0,166,0,0,0,1,0,55,119,199,45,41,0,0,0,0,179,122,0,38,127,122,38,1,0,0,1,1,0,2,207,0,126,0,128,153,36,0,0,253,104,0,119,253,105,0,2,3,1,1,0,1473,0,3,0,0,0,120,55,0,0,0,-1,0,0,0,0,0,0,0,-1,85,81,148,1,0,9,79,5,8,79,155,152,0,80,0,0,8,150,82,82,79,144,78,6,-1,-1,3,999,81,0,76,2,0,0,0,146,-1,0,55,0,-1,6,6,76,80,6,0,139,80,167,-1,0,85,0,0,1,83,159,1,0,82,73,0,157,7,0,0,83,0,80,6,9,82,6,-1,0,0,0,0,0,0,0,78,150,154,-1,0,0,0,55,44,28,100,0,45,36,148,1,0,2,0,0,3,0,0,216,4,119,116,102,4,116,37,140,225,133,220,0,1,0,178,2,1,1,924,1,1,1,999,0,0,0,2,4,0,1,178,1,0,0,55,-1,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,55,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,1,1,55,0,0,-1,1301,0,0,-1,-1,-1,-1,0,-1,0,0,0,2019GQ0128876,0,0,0,0,0,-1,-1,0,55,0,0,-1,2,0,0,0,-1,0,0,1,0,1,0,0,-1,0,0,-1,-1,0,0,-1,1,0,55,2,2,501,1,160,0,0,0,2,60,0,0,0,1,0,1.010145,1,0,390,2,0,0,0,0,0,1,0,2,39,2,0,5,12,0,0,0,0,6,0,0,0,0,35,-1,16,42,1,222,1,110,55,79,72,-1,0,155,8,76,0,0,0,3,-1,-1,0,-1,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,55,1,1,-1,-1,-1,55
11,10874,9500,0,0,169,153,149,225,0,0,198,125,162,51,58,53,0,0,0,9,0,1,0,0,9,151,148,161,14150,226,0,305,286,1,168,0,0,45,290,52,1,0,1,122,42,2,196,0,203,169,145,55,159,134,0,169,297,267,1,0,1,4,0,36,0,191,61,257,49,45,2,154,192,2,220,1,0,1,239,0,1982,1.000000,50,180,305,241,168,20050,162,287,0,40,148,150,226,266,161,293,179,161,1,162,55,51,162,53,59,0,1,1,0,126,198,0,153,169,226,149,0,0,0,1,2,0,0,46,0,191,1,54,253,306,0,0,53,173,0,46,162,156,1,2,3,2,1,2,647,11,2,1,0,0,46,55,155,161,0,0,53,306,191,47,252,54,0,0,215,155,276,2,1,174,265,60,37,318,137,286,0,164,0,1,154,157,259,238,55,176,60,43,0,3350,2,999,188,1,138,2,0,1,0,239,0,2,55,0,0,154,44,219,192,61,4,192,50,256,95000,0,37,0,0,1,267,297,1,0,145,169,0,134,160,0,0,42,163,122,6,9,203,195,0,0,0,2,3,1,0,0,291,46,52,0,138,188,176,55,43,60,157,0,154,237,259,1,0,2,55,1,2,0,0,318,4,286,137,60,7,265,37,156,216,174,277,0,4,0,165,2,0,1,999,0,1,1,999,0,0,0,2,4,0,1,165,1,0,14100,55,0,-1,3,4,0,2,1,1,0,-1,1,0,0,0,0,3,20,3,0,2,1,0,P,0,0,0,0,0,1,0,0,0,350,55,1,1,20050,2,1928,0,2,0,0,0,0,0,1,2,1,2,55,0,0,0,1400,0,0,-1,0,0,0,0,0,0,0,0,2019HU0728981,0,0,0,0,-1,0,1,0,55,0,0,0,2,0,1,1,0,143,10,2,0,4,-1,0,0,0,0,0,-1,3,0,0,2,0,55,0,2,130,1,100,0,0,0,2,0,0,0,0,1,0,1.010145,1,0,0,0,1,0,0,0,0,1,0,1,94,2,0,1,39,0,0,0,1,1,0,0,0,0,265,0,16,294,1,180,2,241,55,161,40,1,0,178,161,162,2,0,0,2,0,0,1,1,1,0,3,0,0,0,0,0,0,2,0,250,0,0,0,1099,0,1,9,0,1943,0,3,1,1099,0,-1,0,0,0,1,0,0,0,1,55,1,2,0,1,0,55
12,20080,999,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,17200,0,1,0,0,0,0,-1,0,0,0,0,1,-1,1,0,0,1,0,-1,0,0,0,55,0,0,0,169,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,1939,1.000000,0,0,17,0,16,-60000,0,0,0,0,15,2,33,0,30,0,0,0,1,0,55,199,104,9,212,-1,0,0,0,212,111,0,111,107,106,111,0,-1,-1,1,0,-1,0,107,-1,113,0,8,110,110,0,0,209,109,0,207,108,213,0,2,3,0,1,0,-1,0,3,-1,0,0,0,55,0,0,0,-1,0,0,0,0,0,0,0,-1,18,34,1,1,0,1,17,17,18,18,20,33,0,17,0,0,17,2,16,2,2,34,14,30,-1,-1,2,999,17,0,33,2,0,0,0,1,-1,0,55,0,-1,33,19,34,17,18,0,16,38,33,-1,0,2,0,0,1,2,16,1,0,1,19,0,29,19,0,0,2,0,16,6,9,18,18,-1,0,0,0,0,0,0,0,18,18,16,-1,0,0,0,55,0,0,0,-1,0,0,0,1,0,2,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,1,-1,0,22,0,0,1,999,-1,-1,0,2,0,-1,-1,105,1,0,14400,55,-1,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,38,1,-1,2,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,55,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,1,1,55,0,1,0,20000,1,0,-1,0,0,0,0,0,0,0,1,2019HU1409750,0,0,0,0,-1,0,0,0,55,1,0,0,2,1,1,1,1,0,3,2,0,3,-1,0,0,0,0,0,-1,4,0,0,2,0,55,0,0,-1,0,2,0,-1,0,2,0,0,-1,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,94,2,0,0,0,0,0,0,-1,3,0,-1,0,0,111,-1,16,111,1,8,0,110,55,18,35,-1,0,19,2,19,0,0,0,2,-1,-1,0,-1,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,-1,1,0,0,-1,0,0,0,1,55,0,0,-1,-1,-1,55
13,47267,9500,0,0,7,34,41,19,0,0,10,23,44,46,8,28,0,0,0,9,0,0,0,0,13,19,30,10,-19999,10,0,51,21,1,25,0,0,24,25,26,1,0,1,7,26,0,8,0,12,42,34,55,37,11,0,169,35,32,2,0,0,3,0,11,0,41,36,25,27,24,2,25,27,2,28,2,0,0,27,0,1939,1.000000,-1,5,43,5,18,25000,8,28,0,28,17,18,10,44,5,23,45,7,1,46,55,259,512,376,423,0,0,0,0,370,278,28,264,338,260,78,1,0,0,1,1,0,1,76,0,376,0,135,507,255,0,0,205,383,0,85,278,136,0,2,3,1,1,0,-1,0,3,0,0,0,86,55,29,30,1,0,8,30,46,50,29,27,0,0,24,24,5,4,0,7,24,22,21,39,21,23,0,22,-1,1,39,7,24,37,38,44,22,9,0,825,0,32,21,0,9,2,0,0,0,23,0,2,55,3,0,29,19,29,34,24,3,30,21,23,96000,0,6,0,0,1,20,30,5,0,22,30,0,6,32,7,1,30,27,6,0,9,7,9,0,0,450,2,1,1,1,0,20,23,25,0,10,22,50,55,430,84,68,0,317,409,301,1,2,2,0,0,3,0,1000,249,4,426,87,120,2,375,292,457,272,307,379,0,2,0,304,2,0,1,32,1,1,1,999,0,0,0,2,4,0,0,304,1,0,0,55,1,-1,2,5,0,4,0,1,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,400,55,11,0,25000,2,1928,0,2,0,0,0,0,0,2,2,2,1,55,0,0,0,700,0,0,-1,0,0,0,0,0,0,0,0,2019HU0483744,0,0,0,0,0,0,3,0,55,3,7,0,100,0,1,1,0,0,14,0,0,4,-1,0,0,0,0,0,-1,3,0,0,0,0,55,2,2,297,1,360,0,0,0,0,40,0,0,0,3,0,1.010145,1,0,3300,0,0,-1,0,0,0,1,0,1,26,2,0,1,0,0,0,0,0,1,0,0,0,0,324,-1,16,351,1,347,1,375,55,10,30,2,0,30,7,33,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,2,0,140,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,1,55,1,3,-1,-1,-1,55
14,31493,9500,0,1,30,28,53,31,0,0,6,29,8,33,8,34,0,0,0,9,0,0,0,0,3,33,46,54,70000,32,0,10,26,1,44,0,0,48,34,8,2,0,1,54,27,2,9,0,29,8,24,55,29,30,0,4670,9,26,1,0,1,4,0,8,0,42,23,48,29,36,2,50,27,2,47,3,0,0,8,0,1985,1.000000,0,9,10,29,43,70000,47,26,52,32,47,34,32,8,53,29,32,26,1,7,55,123,156,127,45,0,0,0,0,107,235,0,134,130,33,98,1,0,0,4,1,0,1,157,0,31,1,132,240,42,0,0,161,143,0,35,36,217,0,2,3,1,1,0,948,0,3,0,0,0,35,55,30,49,1,0,9,11,50,33,43,24,0,0,50,29,30,3,0,45,30,50,9,8,58,27,0,27,60000,1,27,26,27,52,27,8,26,8,0,2350,3,999,22,0,9,2,0,1,200,8,0,2,55,2,0,50,35,47,27,23,3,42,29,48,90000,0,8,0,0,1,26,8,1,0,24,8,0,29,29,0,1,27,27,54,1,4750,30,9,0,1,990,2,1,1,1,0,34,48,8,0,9,23,9,55,45,126,126,0,146,122,40,1,0,2,55,0,3,0,0,108,4,234,124,42,1,128,179,47,242,192,42,0,1,0,127,1,0,1,32,2,1,1,999,0,0,0,2,4,0,0,127,1,0,12000,55,0,4411,2,9,0,4,0,1,0,-1,1,55,0,87,2,3,20,1,0,4,1,0,P,0,0,0,0,0,1,25,0,0,810,55,1,1,70000,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,1601,0,0,-1,0,0,2,0,1,0,1,0,2019HU0779509,0,2,2,0,-1,0,0,0,55,0,0,0,2,0,1,1,0,0,15,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,55,2,2,177,1,2,0,0,0,2,20,0,0,0,1,0,1.010145,1,0,50000,0,0,340,0,0,0,1,0,1,73,2,0,6,53,0,0,0,1,3,0,0,0,0,212,-1,19,146,2,114,1,143,55,48,32,3,0,31,26,8,2,0,0,3,0,0,1,1,0,1,5,0,0,0,0,0,0,2,0,140,0,1,0,1099,0,1,9,0,1943,0,1,1,1099,0,412022,-1,-1,-1,0,-1,0,70000,1,55,1,2,-1,-1,-1,55
15,48199,9500,0,2,65,210,52,219,0,0,307,217,401,60,303,189,0,0,0,9,0,0,0,0,1,367,181,46,12000,76,0,190,357,1,193,0,0,178,185,152,2,0,2,230,352,2,147,0,172,194,294,55,225,51,0,6970,192,328,1,0,0,2,0,313,0,182,160,59,66,203,2,73,204,2,57,1,0,0,355,0,2004,1.000000,0,187,180,164,203,173700,197,331,52,309,170,346,64,215,48,361,173,50,1,196,55,400,383,348,65,0,1,1,1,260,234,24,259,306,72,504,1,0,0,1,1,0,1,92,0,278,1,448,346,238,0,0,379,93,0,215,228,102,1,1,3,0,1,0,-1,0,3,0,0,1,185,55,226,64,0,0,276,310,205,193,57,50,0,0,184,288,62,1,0,53,161,206,187,209,205,324,0,186,12000,1,171,62,205,50,46,370,171,247,0,4650,3,999,189,0,280,2,0,0,0,318,0,2,55,3,0,69,172,59,203,158,4,205,60,56,250000,0,324,0,0,1,315,176,2,0,274,202,0,59,202,0,1,344,191,185,1,1021,199,172,0,1,1100,1,1,1,1,0,182,182,141,0,294,192,378,55,77,242,169,0,190,339,44,2,2,2,55,0,3,0,600,202,4,338,219,173,3,207,57,210,67,64,168,0,1,0,324,3,1,1,903,2,1,2,999,0,0,0,2,4,0,0,453,2,1,0,55,1,52M2,3,8,0,4,0,3,0,-1,1,55,0,97,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,75,0,0,1000,55,8,0,173700,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,55102,0,0,-1,0,0,0,0,0,0,1,0,2019HU0553772,0,2,2,0,-1,0,2,0,55,1,0,0,2,0,1,1,0,43,2,2,0,4,-1,0,0,0,0,0,-1,2,0,0,2,2,55,2,3,324,1,210,0,0,0,2,15,0,0,0,1,0,1.010145,1,0,40100,0,0,-1,1,0,0,1,1,1,57,2,0,1,0,0,0,0,0,2,1,0,0,0,217,-1,12,379,1,296,1,246,55,189,300,2,0,181,51,186,1,0,0,3,0,0,0,0,0,1,5,0,0,2,0,0,0,2,0,150,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,151252,-1,-1,-1,0,-1,0,12000,1,55,1,3,-1,-1,-1,55
16,6281,9500,0,1,119,114,123,112,0,0,184,208,37,126,37,40,0,1,1,9,1,0,0,1,12,111,32,35,13200,122,1,117,128,1,248,0,0,175,114,240,2,0,1,105,142,2,203,0,136,34,38,55,114,132,0,180,223,169,1,0,1,4,0,115,0,205,120,33,129,121,2,32,133,2,192,1,0,0,35,1,1939,1.000000,0,190,174,111,301,311200,127,210,52,118,45,168,117,217,47,173,135,129,1,36,55,143,55,79,54,0,1,1,0,304,301,0,133,199,161,199,1,0,0,1,1,0,1,176,0,246,1,231,54,61,0,0,144,51,0,208,217,191,1,2,3,0,1,2,638,2,3,0,1,1,114,55,135,234,0,0,106,32,225,128,33,155,0,0,48,164,133,3,1,52,225,303,481,215,259,182,1,172,13200,1,155,188,165,161,164,57,62,46,0,1550,3,999,428,1,338,2,0,1,0,51,0,2,55,0,0,66,134,240,199,149,3,278,209,60,80000,0,144,1,1,1,236,313,3,0,43,38,0,208,206,0,0,164,120,188,1,6050,166,267,0,1,0,1,3,1,0,1,218,304,450,0,211,195,41,55,35,36,125,0,91,115,106,1,0,2,0,1,3,0,0,128,4,131,244,189,7,163,224,118,41,34,97,0,4,0,37,3,0,1,999,1,1,1,999,0,0,1,2,4,0,1,41,1,1,0,55,0,112,3,5,0,3,0,3,0,-1,1,55,0,53,2,3,25,1,0,2,1,1,P,0,0,0,1,0,1,20,1,0,600,55,3,1,311200,2,1928,0,2,0,1,1,0,1,1,2,2,2,55,0,0,0,55101,0,0,-1,0,0,0,0,0,0,0,0,2019HU0398507,0,0,0,0,-1,0,0,0,55,3,0,0,2,0,1,1,0,25,0,2,0,1,-1,0,0,0,0,0,-1,0,1300,0,2,0,55,2,2,501,1,2500,0,0,1,2,40,0,0,0,4,0,1.010145,1,0,1501,0,0,0,1,0,0,1,1,1,54,2,0,2,2,0,0,0,0,6,0,0,0,0,286,0,22,228,1,250,1,183,55,170,211,2,0,213,210,54,11,1,0,3,0,0,1,1,0,1,5,1,1,0,0,0,1,2,0,250,0,2,0,1099,0,1,9,2,1943,1,1,1,2599,1,4520XX,0,0,1,0,1,1,13200,1,55,1,2,0,0,0,55
17,59153,9500,0,1,75,127,142,125,0,0,76,94,124,138,83,76,0,0,0,9,0,0,0,0,0,157,131,81,82000,91,0,141,75,1,154,0,0,75,74,138,2,0,2,76,68,2,88,0,76,134,132,55,129,85,0,7860,138,122,1,0,0,4,0,81,0,129,159,112,110,149,2,68,80,2,95,1,0,0,84,0,1939,1.000000,0,67,142,84,154,82000,87,76,52,89,130,157,91,23,81,20,27,80,1,28,55,23,20,15,6,0,0,0,0,35,19,0,25,33,33,8,1,0,0,1,2,0,1,9,0,28,0,20,24,24,0,0,5,5,0,6,24,35,0,2,3,1,1,0,508,0,2,0,0,0,5,55,69,75,0,0,68,78,21,25,22,21,0,0,25,23,85,3,0,84,79,80,23,27,22,73,0,80,82000,1,27,83,20,22,22,24,98,92,0,4350,3,82,77,0,83,2,0,0,0,84,0,2,55,3,0,68,149,96,80,158,3,129,110,112,280000,0,81,0,0,1,121,137,1,0,133,134,0,84,129,0,1,69,80,76,1,2310,76,88,0,3,1500,1,1,1,1,0,74,75,138,0,83,77,23,55,28,23,9,0,25,34,8,1,0,2,0,1,3,0,0,21,4,21,25,36,7,5,37,22,5,39,23,0,1,0,22,2,0,1,939,0,1,1,999,0,0,1,2,4,0,0,21,1,0,17000,55,0,6111,2,10,0,2,0,3,0,-1,1,27,0,82,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,60,0,0,800,55,3,0,-60000,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,55101,0,0,-1,0,0,0,0,0,0,0,0,2019HU1371341,0,0,0,0,-1,0,0,0,27,0,0,0,2,0,1,1,0,31,0,2,0,1,-1,0,0,0,0,0,-1,0,0,0,2,0,55,0,2,312,1,2,0,0,0,2,40,0,0,0,2,0,1.010145,1,0,1400,0,0,0,0,0,0,1,0,1,75,2,0,1,13,0,0,0,0,1,0,0,0,0,20,-1,16,34,1,8,2,43,55,87,89,1,0,27,79,28,5,0,0,3,0,0,0,0,0,1,5,0,0,4,0,0,0,2,0,140,0,-1,0,4000,0,0,9,1,1943,0,1,0,6402,0,252020,-1,-1,-1,0,-1,0,82000,1,55,1,2,-1,-1,-1,55
18,25882,9500,0,0,56,16,42,59,0,0,64,80,45,102,17,66,0,0,0,9,0,0,0,0,3,65,57,108,0,101,0,85,13,1,19,0,0,61,16,43,2,0,2,57,55,2,47,0,12,54,18,55,56,100,0,169,83,52,2,0,0,2,0,17,0,16,13,62,85,112,2,105,57,2,52,3,0,0,62,0,2001,1.000000,0,51,74,23,17,25000,59,13,0,38,49,61,82,79,81,52,57,124,1,56,55,470,355,515,557,0,0,0,0,379,114,0,144,363,279,139,0,0,0,1,1,0,0,487,0,375,0,619,356,136,0,0,582,297,0,287,106,526,0,2,3,2,1,0,291,0,2,0,0,0,272,55,49,49,1,0,15,59,19,15,59,102,0,0,66,42,106,3,0,86,22,59,50,109,16,11,0,53,0,1,14,60,49,49,97,63,61,15,0,2850,2,999,68,0,48,2,0,0,300,60,0,2,55,2,0,90,90,56,42,16,4,16,89,60,325000,0,18,0,0,1,44,88,2,0,13,52,0,85,75,0,2,40,54,50,6,9,16,55,0,0,1300,2,1,1,2,0,15,61,39,0,58,59,60,55,500,415,362,0,103,98,443,2,0,2,0,0,3,0,0,367,4,121,565,490,5,295,355,360,334,97,351,0,1,0,146,3,1,1,902,2,1,2,999,0,0,0,2,4,0,0,127,2,0,0,55,1,-1,2,7,0,3,0,3,0,-1,1,0,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,400,55,1,0,25000,2,1928,0,2,0,0,0,0,0,2,2,2,2,55,0,0,0,800,0,0,-1,0,0,0,0,0,0,0,0,2019HU0359079,0,0,0,0,-1,0,0,0,55,0,0,0,2,0,1,1,0,0,13,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,0,55,2,2,106,1,1000,0,0,0,2,0,0,0,0,1,0,1.010145,1,0,0,0,1,0,0,0,0,1,0,1,68,2,0,3,8,0,0,0,0,6,1,0,0,0,287,-1,16,353,1,108,1,317,55,50,37,3,0,51,112,53,1,0,0,2,0,0,0,0,0,1,5,0,0,2,0,0,0,2,0,120,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,55,1,2,-1,-1,-1,55
19,38310,9500,0,0,234,263,150,248,0,0,156,42,146,44,150,265,0,0,0,9,0,0,0,0,7,47,34,121,-1000,44,0,119,142,1,288,0,0,142,144,122,2,0,1,125,202,2,144,0,39,136,42,55,229,216,0,169,142,254,1,0,1,4,0,109,0,145,52,121,138,145,2,238,49,2,40,2,0,0,129,0,1982,1.000000,0,151,119,264,288,109210,132,142,0,36,35,46,44,109,121,48,33,39,1,137,55,20,33,23,5,0,0,0,0,8,19,0,5,20,35,22,0,0,0,1,1,0,0,21,0,21,0,6,6,6,0,0,40,32,0,19,24,19,0,2,3,2,1,0,1334,0,2,0,2,0,19,55,277,173,1,0,121,139,154,247,112,146,1,0,224,312,226,2,1,123,164,141,121,136,54,125,1,140,0,1,42,39,42,126,237,186,50,113,0,4950,3,999,272,1,145,2,1,1,100,129,0,2,55,2,0,237,145,41,49,52,4,145,138,121,200000,0,109,1,0,1,253,142,1,0,42,136,0,215,228,0,1,202,140,125,6,9,39,143,1,0,1400,2,1,1,2,0,144,143,122,0,145,271,185,55,5,18,20,0,6,18,36,1,0,2,0,0,3,0,0,2,4,21,6,35,3,32,36,24,20,17,20,0,2,0,35,2,0,1,32,2,1,1,999,0,0,0,2,4,0,0,35,1,0,0,55,0,-1,3,8,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,1,P,-1000,0,0,0,0,1,0,1,0,0,55,1,1,109210,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,1301,0,0,-1,0,0,2,0,2,1,1,0,2019HU1296129,0,2,2,0,-1,0,0,0,53,1,0,0,2,0,1,1,0,0,9,2,0,2,0,0,0,0,0,0,-1,4,10000,0,2,2,55,2,2,501,1,2,0,0,0,2,34,0,0,0,6,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,62,2,0,1,17,0,0,0,0,1,0,0,0,0,31,-1,21,19,1,5,1,23,55,132,36,3,0,32,39,137,2,1,0,3,0,0,1,1,0,1,5,1,0,0,1,0,0,2,0,70,0,2,0,1099,0,1,9,0,1943,1,1,1,1099,0,-1,-1,-1,-1,1,-1,1,0,1,55,1,1,-1,-1,-1,55
